Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-07-28 10:01:00+05:30,1273.4000244140625,1273.699951171875,1273.4000244140625,1273.5999755859375,10197,0.0,0.0
2026-07-28 10:02:00+05:30,1273.5999755859375,1273.5999755859375,1273.0999755859375,1273.0999755859375,9448,0.0,0.0
2026-07-28 10:03:00+05:30,1273.0999755859375,1274.0,1273.0,1273.9000244140625,20917,0.0,0.0
2026-07-28 10:04:00+05:30,1274.0,1274.199951171875,1274.0,1274.199951171875,4818,0.0,0.0
2026-07-28 10:05:00+05:30,1274.199951171875,1274.300048828125,1273.699951171875,1274.199951171875,19304,0.0,0.0
2026-07-28 10:06:00+05:30,1274.0,1274.300048828125,1273.5999755859375,1273.5999755859375,6097,0.0,0.0
2026-07-28 10:07:00+05:30,1273.800048828125,1273.9000244140625,1273.199951171875,1273.300048828125,6096,0.0,0.0
2026-07-28 10:08:00+05:30,1273.0999755859375,1273.0999755859375,1272.199951171875,1272.800048828125,23088,0.0,0.0
2026-07-28 10:09:00+05:30,1273.300048828125,1273.9000244140625,1273.300048828125,1273.9000244140625,6151,0.0,0.0
2026-07-28 10:10:00+05:30,1273.9000244140625,1273.9000244140625,1273.300048828125,1273.699951171875,9812,0.0,0.0
2026-07-28 10:11:00+05:30,1273.699951171875,1274.0,1273.699951171875,1274.0,4237,0.0,0.0
2026-07-28 10:12:00+05:30,1274.0,1274.0,1273.800048828125,1274.0,6581,0.0,0.0
2026-07-28 10:13:00+05:30,1274.0,1274.0,1272.300048828125,1272.800048828125,32869,0.0,0.0
2026-07-28 10:14:00+05:30,1272.800048828125,1273.0,1272.4000244140625,1272.9000244140625,7953,0.0,0.0
2026-07-28 10:15:00+05:30,1272.9000244140625,1273.0999755859375,1272.699951171875,1272.800048828125,9809,0.0,0.0
2026-07-28 10:16:00+05:30,1272.699951171875,1272.800048828125,1272.699951171875,1272.800048828125,8027,0.0,0.0
2026-07-28 10:17:00+05:30,1272.800048828125,1273.0,1272.800048828125,1273.0,6306,0.0,0.0
2026-07-28 10:18:00+05:30,1273.0,1273.0,1272.9000244140625,1273.0,7843,0.0,0.0
2026-07-28 10:19:00+05:30,1273.0999755859375,1273.199951171875,1272.800048828125,1273.199951171875,12188,0.0,0.0
2026-07-28 10:20:00+05:30,1273.0,1273.0,1272.5,1272.5,14019,0.0,0.0
2026-07-28 10:21:00+05:30,1272.5,1272.699951171875,1272.0,1272.699951171875,19391,0.0,0.0
2026-07-28 10:22:00+05:30,1272.800048828125,1273.5999755859375,1272.699951171875,1273.5999755859375,32622,0.0,0.0
2026-07-28 10:23:00+05:30,1273.5999755859375,1273.9000244140625,1273.5,1273.699951171875,10001,0.0,0.0
2026-07-28 10:24:00+05:30,1273.9000244140625,1275.0999755859375,1273.9000244140625,1275.0999755859375,23900,0.0,0.0
2026-07-28 10:25:00+05:30,1275.0,1275.0999755859375,1274.5,1275.0999755859375,17595,0.0,0.0
2026-07-28 10:26:00+05:30,1275.0999755859375,1275.0999755859375,1275.0,1275.0999755859375,11932,0.0,0.0
2026-07-28 10:27:00+05:30,1275.0999755859375,1275.199951171875,1275.0,1275.0999755859375,25964,0.0,0.0
2026-07-28 10:28:00+05:30,1275.0,1275.0999755859375,1275.0,1275.0999755859375,8531,0.0,0.0
2026-07-28 10:29:00+05:30,1275.0999755859375,1275.0999755859375,1275.0,1275.0999755859375,10737,0.0,0.0
2026-07-28 10:30:00+05:30,1275.0999755859375,1275.4000244140625,1275.0999755859375,1275.4000244140625,11730,0.0,0.0
2026-07-28 10:31:00+05:30,1275.4000244140625,1275.9000244140625,1275.4000244140625,1275.699951171875,21985,0.0,0.0
2026-07-28 10:32:00+05:30,1275.800048828125,1276.0,1275.5,1275.5999755859375,6467,0.0,0.0
2026-07-28 10:33:00+05:30,1275.5999755859375,1275.5999755859375,1275.5,1275.5,5080,0.0,0.0
2026-07-28 10:34:00+05:30,1275.5999755859375,1275.5999755859375,1275.199951171875,1275.199951171875,21445,0.0,0.0
2026-07-28 10:35:00+05:30,1275.300048828125,1275.300048828125,1275.0,1275.0999755859375,10445,0.0,0.0
2026-07-28 10:36:00+05:30,1275.0,1275.0999755859375,1274.300048828125,1274.300048828125,24776,0.0,0.0
2026-07-28 10:37:00+05:30,1274.5,1275.199951171875,1274.5,1275.199951171875,20805,0.0,0.0
2026-07-28 10:38:00+05:30,1275.4000244140625,1275.4000244140625,1275.0,1275.4000244140625,5629,0.0,0.0
2026-07-28 10:39:00+05:30,1275.4000244140625,1275.4000244140625,1275.0,1275.0999755859375,7194,0.0,0.0
2026-07-28 10:40:00+05:30,1275.0999755859375,1275.300048828125,1275.0,1275.0,7422,0.0,0.0
2026-07-28 10:41:00+05:30,1275.300048828125,1275.4000244140625,1275.199951171875,1275.4000244140625,8300,0.0,0.0
2026-07-28 10:42:00+05:30,1275.4000244140625,1275.5999755859375,1275.0,1275.300048828125,12837,0.0,0.0
2026-07-28 10:43:00+05:30,1275.199951171875,1275.5999755859375,1275.199951171875,1275.5,9293,0.0,0.0
2026-07-28 10:44:00+05:30,1275.5999755859375,1275.9000244140625,1275.5999755859375,1275.9000244140625,18505,0.0,0.0
2026-07-28 10:45:00+05:30,1275.699951171875,1276.0,1275.699951171875,1275.9000244140625,12976,0.0,0.0
2026-07-28 10:46:00+05:30,1275.5999755859375,1275.9000244140625,1275.5,1275.699951171875,9909,0.0,0.0
2026-07-28 10:47:00+05:30,1275.5999755859375,1275.9000244140625,1275.5999755859375,1275.5999755859375,11031,0.0,0.0
2026-07-28 10:48:00+05:30,1275.5999755859375,1275.699951171875,1275.5,1275.699951171875,14932,0.0,0.0
2026-07-28 10:49:00+05:30,1275.699951171875,1275.9000244140625,1275.4000244140625,1275.4000244140625,10697,0.0,0.0
2026-07-28 10:50:00+05:30,1275.5999755859375,1275.5999755859375,1275.0999755859375,1275.5999755859375,12901,0.0,0.0
2026-07-28 10:51:00+05:30,1275.699951171875,1275.800048828125,1275.5,1275.5,24264,0.0,0.0
2026-07-28 10:52:00+05:30,1275.5,1275.699951171875,1275.4000244140625,1275.699951171875,14574,0.0,0.0
2026-07-28 10:53:00+05:30,1275.699951171875,1275.800048828125,1275.5999755859375,1275.800048828125,10351,0.0,0.0
2026-07-28 10:54:00+05:30,1275.5999755859375,1277.0,1275.5999755859375,1277.0,41727,0.0,0.0
2026-07-28 10:55:00+05:30,1277.0,1277.5,1276.699951171875,1277.0,28374,0.0,0.0
2026-07-28 10:56:00+05:30,1277.0,1277.4000244140625,1276.699951171875,1277.300048828125,23681,0.0,0.0
2026-07-28 10:57:00+05:30,1277.300048828125,1277.4000244140625,1276.199951171875,1277.0,28497,0.0,0.0
2026-07-28 10:58:00+05:30,1277.0,1277.9000244140625,1276.9000244140625,1277.4000244140625,54803,0.0,0.0
2026-07-28 10:59:00+05:30,1277.5,1278.4000244140625,1277.199951171875,1278.0999755859375,49563,0.0,0.0
2026-07-28 11:00:00+05:30,1278.4000244140625,1279.199951171875,1278.4000244140625,1278.5,78160,0.0,0.0
2026-07-28 11:01:00+05:30,1278.5,1278.5,1276.4000244140625,1277.0,38471,0.0,0.0
2026-07-28 11:02:00+05:30,1277.0,1277.5,1277.0,1277.199951171875,21646,0.0,0.0
2026-07-28 11:03:00+05:30,1277.0999755859375,1277.199951171875,1276.9000244140625,1277.199951171875,23371,0.0,0.0
2026-07-28 11:04:00+05:30,1277.199951171875,1278.0999755859375,1277.0999755859375,1277.199951171875,15296,0.0,0.0
2026-07-28 11:05:00+05:30,1277.300048828125,1278.4000244140625,1277.300048828125,1278.300048828125,36794,0.0,0.0
2026-07-28 11:06:00+05:30,1278.300048828125,1278.5,1277.0,1277.199951171875,45614,0.0,0.0
2026-07-28 11:07:00+05:30,1277.199951171875,1277.199951171875,1276.5999755859375,1276.800048828125,7856,0.0,0.0
2026-07-28 11:08:00+05:30,1276.5999755859375,1277.0,1276.0,1276.0,7619,0.0,0.0
2026-07-28 11:09:00+05:30,1276.0999755859375,1276.300048828125,1275.5,1275.5,5280,0.0,0.0
2026-07-28 11:10:00+05:30,1275.5,1275.9000244140625,1275.300048828125,1275.5999755859375,7971,0.0,0.0
2026-07-28 11:11:00+05:30,1275.4000244140625,1275.5,1275.0999755859375,1275.199951171875,9482,0.0,0.0
2026-07-28 11:12:00+05:30,1275.0999755859375,1275.699951171875,1275.0999755859375,1275.0999755859375,45352,0.0,0.0
2026-07-28 11:13:00+05:30,1275.0999755859375,1275.699951171875,1275.0999755859375,1275.699951171875,7223,0.0,0.0
2026-07-28 11:14:00+05:30,1275.699951171875,1275.800048828125,1275.4000244140625,1275.699951171875,6099,0.0,0.0
2026-07-28 11:15:00+05:30,1275.9000244140625,1276.300048828125,1275.800048828125,1276.199951171875,17577,0.0,0.0
2026-07-28 11:16:00+05:30,1276.300048828125,1276.800048828125,1276.0,1276.0,14599,0.0,0.0
2026-07-28 11:17:00+05:30,1276.199951171875,1276.300048828125,1275.9000244140625,1276.199951171875,13497,0.0,0.0
2026-07-28 11:18:00+05:30,1276.199951171875,1276.800048828125,1276.199951171875,1276.699951171875,7954,0.0,0.0
2026-07-28 11:19:00+05:30,1276.5999755859375,1276.5999755859375,1275.699951171875,1276.0,8967,0.0,0.0
2026-07-28 11:20:00+05:30,1276.0,1276.0,1273.9000244140625,1274.300048828125,37274,0.0,0.0
2026-07-28 11:21:00+05:30,1275.5,1275.5,1275.0,1275.199951171875,32713,0.0,0.0
2026-07-28 11:22:00+05:30,1275.0999755859375,1275.199951171875,1275.0,1275.0,9064,0.0,0.0
2026-07-28 11:23:00+05:30,1275.0,1275.4000244140625,1275.0,1275.300048828125,14282,0.0,0.0
2026-07-28 11:24:00+05:30,1275.199951171875,1275.199951171875,1275.0,1275.0999755859375,5554,0.0,0.0
2026-07-28 11:25:00+05:30,1275.0,1275.0999755859375,1275.0,1275.0,19000,0.0,0.0
2026-07-28 11:26:00+05:30,1275.0999755859375,1275.0999755859375,1274.0,1274.0999755859375,52729,0.0,0.0
2026-07-28 11:27:00+05:30,1274.0999755859375,1274.4000244140625,1274.0999755859375,1274.4000244140625,10490,0.0,0.0
2026-07-28 11:28:00+05:30,1274.4000244140625,1275.0,1273.800048828125,1274.5,19308,0.0,0.0
2026-07-28 11:29:00+05:30,1274.5,1275.0999755859375,1274.0999755859375,1274.4000244140625,92492,0.0,0.0
2026-07-28 11:30:00+05:30,1274.4000244140625,1274.699951171875,1274.0,1274.0999755859375,9818,0.0,0.0
2026-07-28 11:31:00+05:30,1274.0,1274.4000244140625,1273.9000244140625,1274.4000244140625,10316,0.0,0.0
2026-07-28 11:32:00+05:30,1274.199951171875,1274.300048828125,1274.0,1274.300048828125,6829,0.0,0.0
2026-07-28 11:33:00+05:30,1274.199951171875,1274.199951171875,1274.0,1274.0,9849,0.0,0.0
2026-07-28 11:34:00+05:30,1274.0,1274.300048828125,1273.9000244140625,1274.0,10235,0.0,0.0
2026-07-28 11:35:00+05:30,1274.0,1274.199951171875,1273.5999755859375,1274.0,13501,0.0,0.0
2026-07-28 11:36:00+05:30,1274.0,1274.0,1273.5999755859375,1273.5999755859375,5652,0.0,0.0
2026-07-28 11:37:00+05:30,1273.5999755859375,1274.0,1273.5,1273.9000244140625,10637,0.0,0.0
2026-07-28 11:38:00+05:30,1273.9000244140625,1274.0,1273.5999755859375,1273.800048828125,5546,0.0,0.0
2026-07-28 11:39:00+05:30,1273.800048828125,1273.800048828125,1273.5999755859375,1273.699951171875,6621,0.0,0.0
2026-07-28 11:40:00+05:30,1273.5999755859375,1273.800048828125,1273.5,1273.5999755859375,6188,0.0,0.0
2026-07-28 11:41:00+05:30,1273.5999755859375,1273.699951171875,1273.5,1273.5,9972,0.0,0.0
2026-07-28 11:42:00+05:30,1273.5999755859375,1273.9000244140625,1273.5,1273.9000244140625,5486,0.0,0.0
2026-07-28 11:43:00+05:30,1273.9000244140625,1273.9000244140625,1273.5999755859375,1273.5999755859375,7577,0.0,0.0
2026-07-28 11:44:00+05:30,1273.699951171875,1273.699951171875,1273.199951171875,1273.199951171875,11326,0.0,0.0
2026-07-28 11:45:00+05:30,1273.199951171875,1273.300048828125,1272.9000244140625,1272.9000244140625,12911,0.0,0.0
2026-07-28 11:46:00+05:30,1273.0,1273.5,1272.800048828125,1273.5,20383,0.0,0.0
2026-07-28 11:47:00+05:30,1273.5,1274.5,1273.4000244140625,1273.699951171875,10364,0.0,0.0
2026-07-28 11:48:00+05:30,1273.699951171875,1274.0999755859375,1273.699951171875,1274.0999755859375,7078,0.0,0.0
2026-07-28 11:49:00+05:30,1273.9000244140625,1274.300048828125,1273.9000244140625,1274.0,8068,0.0,0.0
2026-07-28 11:50:00+05:30,1273.9000244140625,1274.0999755859375,1273.800048828125,1273.9000244140625,9630,0.0,0.0
2026-07-28 11:51:00+05:30,1273.800048828125,1273.9000244140625,1273.699951171875,1273.699951171875,4801,0.0,0.0
2026-07-28 11:52:00+05:30,1273.800048828125,1273.800048828125,1272.800048828125,1272.800048828125,34849,0.0,0.0
2026-07-28 11:53:00+05:30,1272.9000244140625,1273.0,1272.5,1272.5,12308,0.0,0.0
2026-07-28 11:54:00+05:30,1272.699951171875,1272.800048828125,1272.5,1272.5,10224,0.0,0.0
2026-07-28 11:55:00+05:30,1272.5,1272.699951171875,1272.4000244140625,1272.5,7751,0.0,0.0
2026-07-28 11:56:00+05:30,1272.5,1272.5,1272.0,1272.199951171875,21586,0.0,0.0
2026-07-28 11:57:00+05:30,1272.300048828125,1272.5,1272.0,1272.0,26575,0.0,0.0
2026-07-28 11:58:00+05:30,1272.0,1272.300048828125,1272.0,1272.199951171875,13308,0.0,0.0
2026-07-28 11:59:00+05:30,1272.199951171875,1272.199951171875,1272.0999755859375,1272.0999755859375,8636,0.0,0.0
2026-07-28 12:00:00+05:30,1272.199951171875,1272.199951171875,1272.0,1272.199951171875,9557,0.0,0.0
2026-07-28 12:01:00+05:30,1272.0999755859375,1272.199951171875,1272.0,1272.0999755859375,10833,0.0,0.0
2026-07-28 12:02:00+05:30,1272.199951171875,1272.300048828125,1272.0,1272.199951171875,15962,0.0,0.0
2026-07-28 12:03:00+05:30,1272.199951171875,1272.5,1272.199951171875,1272.300048828125,7207,0.0,0.0
2026-07-28 12:04:00+05:30,1272.300048828125,1272.5999755859375,1272.300048828125,1272.5,7724,0.0,0.0
2026-07-28 12:05:00+05:30,1272.5,1273.4000244140625,1272.5,1273.4000244140625,9810,0.0,0.0
2026-07-28 12:06:00+05:30,1273.4000244140625,1273.800048828125,1273.0,1273.0,10338,0.0,0.0
2026-07-28 12:07:00+05:30,1273.0,1273.699951171875,1273.0,1273.300048828125,10889,0.0,0.0
2026-07-28 12:08:00+05:30,1273.5,1273.5999755859375,1273.4000244140625,1273.4000244140625,6767,0.0,0.0
2026-07-28 12:09:00+05:30,1273.4000244140625,1273.5999755859375,1273.4000244140625,1273.4000244140625,6982,0.0,0.0
2026-07-28 12:10:00+05:30,1273.4000244140625,1273.5,1273.300048828125,1273.4000244140625,10211,0.0,0.0
2026-07-28 12:11:00+05:30,1273.4000244140625,1273.5999755859375,1273.4000244140625,1273.5,5826,0.0,0.0
2026-07-28 12:12:00+05:30,1273.5,1273.5999755859375,1273.300048828125,1273.5999755859375,10754,0.0,0.0
2026-07-28 12:13:00+05:30,1273.5999755859375,1273.5999755859375,1273.4000244140625,1273.4000244140625,11057,0.0,0.0
2026-07-28 12:14:00+05:30,1273.4000244140625,1273.5999755859375,1273.4000244140625,1273.5,8802,0.0,0.0
2026-07-28 12:15:00+05:30,1273.5,1273.5999755859375,1273.4000244140625,1273.4000244140625,5946,0.0,0.0
2026-07-28 12:16:00+05:30,1273.4000244140625,1273.5,1273.4000244140625,1273.4000244140625,7839,0.0,0.0
2026-07-28 12:17:00+05:30,1273.4000244140625,1273.4000244140625,1273.199951171875,1273.199951171875,10459,0.0,0.0
2026-07-28 12:18:00+05:30,1273.0999755859375,1273.4000244140625,1273.0999755859375,1273.199951171875,6856,0.0,0.0
2026-07-28 12:19:00+05:30,1273.199951171875,1273.5,1273.0999755859375,1273.199951171875,15371,0.0,0.0
2026-07-28 12:20:00+05:30,1273.199951171875,1273.5,1273.199951171875,1273.199951171875,8324,0.0,0.0
2026-07-28 12:21:00+05:30,1273.199951171875,1273.300048828125,1273.0,1273.0,8540,0.0,0.0
2026-07-28 12:22:00+05:30,1273.0,1273.0999755859375,1273.0,1273.0999755859375,8664,0.0,0.0
2026-07-28 12:23:00+05:30,1273.0999755859375,1273.5999755859375,1273.0,1273.5,18965,0.0,0.0
2026-07-28 12:24:00+05:30,1273.5,1273.5999755859375,1273.199951171875,1273.5,8197,0.0,0.0
2026-07-28 12:25:00+05:30,1273.5,1273.5999755859375,1273.199951171875,1273.199951171875,5789,0.0,0.0
2026-07-28 12:26:00+05:30,1273.300048828125,1273.5999755859375,1273.199951171875,1273.300048828125,9469,0.0,0.0
2026-07-28 12:27:00+05:30,1273.4000244140625,1273.5,1273.300048828125,1273.4000244140625,6574,0.0,0.0
2026-07-28 12:28:00+05:30,1273.4000244140625,1273.5999755859375,1273.300048828125,1273.4000244140625,7150,0.0,0.0
2026-07-28 12:29:00+05:30,1273.4000244140625,1273.699951171875,1273.199951171875,1273.199951171875,5844,0.0,0.0
2026-07-28 12:30:00+05:30,1273.199951171875,1273.5,1273.199951171875,1273.300048828125,7817,0.0,0.0
2026-07-28 12:31:00+05:30,1273.300048828125,1273.5,1273.300048828125,1273.5,9291,0.0,0.0
2026-07-28 12:32:00+05:30,1273.5,1273.699951171875,1273.5,1273.5999755859375,6686,0.0,0.0
2026-07-28 12:33:00+05:30,1273.5999755859375,1273.699951171875,1273.5,1273.5,6513,0.0,0.0
2026-07-28 12:34:00+05:30,1273.5999755859375,1274.0,1273.5999755859375,1273.9000244140625,8413,0.0,0.0
2026-07-28 12:35:00+05:30,1273.9000244140625,1274.0,1273.5,1273.699951171875,9438,0.0,0.0
2026-07-28 12:36:00+05:30,1273.5999755859375,1273.5999755859375,1273.199951171875,1273.199951171875,18546,0.0,0.0
2026-07-28 12:37:00+05:30,1273.199951171875,1273.5,1273.199951171875,1273.300048828125,9423,0.0,0.0
2026-07-28 12:38:00+05:30,1273.4000244140625,1273.5,1273.199951171875,1273.300048828125,6873,0.0,0.0
2026-07-28 12:39:00+05:30,1273.5,1273.699951171875,1273.300048828125,1273.300048828125,9255,0.0,0.0
2026-07-28 12:40:00+05:30,1273.300048828125,1273.5999755859375,1273.199951171875,1273.300048828125,5947,0.0,0.0
2026-07-28 12:41:00+05:30,1273.300048828125,1273.4000244140625,1273.0999755859375,1273.0999755859375,5852,0.0,0.0
2026-07-28 12:42:00+05:30,1273.0,1273.4000244140625,1273.0,1273.199951171875,10282,0.0,0.0
2026-07-28 12:43:00+05:30,1273.4000244140625,1273.4000244140625,1273.0999755859375,1273.0999755859375,9402,0.0,0.0
2026-07-28 12:44:00+05:30,1273.0999755859375,1273.199951171875,1273.0,1273.0,10020,0.0,0.0
2026-07-28 12:45:00+05:30,1273.0,1273.199951171875,1273.0,1273.0,7279,0.0,0.0
2026-07-28 12:46:00+05:30,1273.0999755859375,1273.300048828125,1273.0,1273.199951171875,7577,0.0,0.0
2026-07-28 12:47:00+05:30,1273.199951171875,1273.800048828125,1273.0,1273.0,23993,0.0,0.0
2026-07-28 12:48:00+05:30,1273.0,1273.300048828125,1273.0,1273.0,10213,0.0,0.0
2026-07-28 12:49:00+05:30,1273.0999755859375,1273.0999755859375,1273.0,1273.0,8599,0.0,0.0
2026-07-28 12:50:00+05:30,1273.0999755859375,1273.0999755859375,1273.0,1273.0999755859375,8487,0.0,0.0
2026-07-28 12:51:00+05:30,1273.0,1273.0999755859375,1273.0,1273.0,8552,0.0,0.0
2026-07-28 12:52:00+05:30,1273.0,1273.199951171875,1273.0,1273.0,8952,0.0,0.0
2026-07-28 12:53:00+05:30,1273.0,1273.0999755859375,1273.0,1273.0,7732,0.0,0.0
2026-07-28 12:54:00+05:30,1273.0,1273.0999755859375,1273.0,1273.0999755859375,8214,0.0,0.0
2026-07-28 12:55:00+05:30,1272.5,1272.5999755859375,1272.0,1272.0999755859375,60828,0.0,0.0
2026-07-28 12:56:00+05:30,1272.0999755859375,1272.5,1272.0,1272.4000244140625,18316,0.0,0.0
2026-07-28 12:57:00+05:30,1272.4000244140625,1272.5,1272.0999755859375,1272.199951171875,7037,0.0,0.0
2026-07-28 12:58:00+05:30,1272.199951171875,1272.5,1272.199951171875,1272.5,7545,0.0,0.0
2026-07-28 12:59:00+05:30,1272.5,1272.5,1272.199951171875,1272.199951171875,6043,0.0,0.0
2026-07-28 13:00:00+05:30,1272.0999755859375,1272.0999755859375,1272.0,1272.0,7664,0.0,0.0
2026-07-28 13:01:00+05:30,1272.0,1272.0,1271.800048828125,1271.9000244140625,8409,0.0,0.0
2026-07-28 13:02:00+05:30,1272.0999755859375,1272.300048828125,1272.0,1272.300048828125,10620,0.0,0.0
2026-07-28 13:03:00+05:30,1272.0999755859375,1272.300048828125,1272.0,1272.0,10530,0.0,0.0
2026-07-28 13:04:00+05:30,1272.0999755859375,1272.300048828125,1272.0,1272.0999755859375,9451,0.0,0.0
2026-07-28 13:05:00+05:30,1272.199951171875,1272.199951171875,1272.0999755859375,1272.199951171875,6938,0.0,0.0
2026-07-28 13:06:00+05:30,1272.199951171875,1272.4000244140625,1272.0999755859375,1272.300048828125,11409,0.0,0.0
2026-07-28 13:07:00+05:30,1272.5,1272.5999755859375,1272.300048828125,1272.300048828125,11028,0.0,0.0
2026-07-28 13:08:00+05:30,1272.5999755859375,1272.699951171875,1272.300048828125,1272.5,9211,0.0,0.0
2026-07-28 13:09:00+05:30,1272.5,1272.5,1272.199951171875,1272.199951171875,7314,0.0,0.0
2026-07-28 13:10:00+05:30,1272.300048828125,1272.4000244140625,1271.0,1271.800048828125,108324,0.0,0.0
2026-07-28 13:11:00+05:30,1271.800048828125,1271.9000244140625,1271.300048828125,1271.5999755859375,11669,0.0,0.0
2026-07-28 13:12:00+05:30,1271.5,1272.199951171875,1271.5,1272.199951171875,8666,0.0,0.0
2026-07-28 13:13:00+05:30,1272.199951171875,1272.800048828125,1272.0999755859375,1272.5999755859375,11304,0.0,0.0
2026-07-28 13:14:00+05:30,1272.5,1272.800048828125,1272.5,1272.5999755859375,7677,0.0,0.0
2026-07-28 13:15:00+05:30,1272.800048828125,1272.800048828125,1272.0999755859375,1272.0999755859375,9994,0.0,0.0
2026-07-28 13:16:00+05:30,1272.0999755859375,1272.0999755859375,1272.0,1272.0,11103,0.0,0.0
2026-07-28 13:17:00+05:30,1272.0,1272.300048828125,1272.0,1272.199951171875,4463,0.0,0.0
2026-07-28 13:18:00+05:30,1272.0999755859375,1272.0999755859375,1272.0,1272.0999755859375,6438,0.0,0.0
2026-07-28 13:19:00+05:30,1272.0999755859375,1272.0999755859375,1271.9000244140625,1272.0,7889,0.0,0.0
2026-07-28 13:20:00+05:30,1272.0,1272.199951171875,1271.9000244140625,1271.9000244140625,5690,0.0,0.0
2026-07-28 13:21:00+05:30,1272.0,1272.0999755859375,1271.800048828125,1272.0999755859375,7049,0.0,0.0
2026-07-28 13:22:00+05:30,1272.0999755859375,1272.800048828125,1272.0999755859375,1272.300048828125,14670,0.0,0.0
2026-07-28 13:23:00+05:30,1272.4000244140625,1272.9000244140625,1272.0,1272.4000244140625,12344,0.0,0.0
2026-07-28 13:24:00+05:30,1272.4000244140625,1273.0999755859375,1272.4000244140625,1272.800048828125,6814,0.0,0.0
2026-07-28 13:25:00+05:30,1272.699951171875,1272.800048828125,1272.5,1272.5,4635,0.0,0.0
2026-07-28 13:26:00+05:30,1272.5,1272.5999755859375,1271.699951171875,1271.699951171875,8831,0.0,0.0
2026-07-28 13:27:00+05:30,1271.699951171875,1272.0,1271.699951171875,1271.800048828125,7448,0.0,0.0
2026-07-28 13:28:00+05:30,1271.800048828125,1272.4000244140625,1271.800048828125,1272.0999755859375,10870,0.0,0.0
2026-07-28 13:29:00+05:30,1272.0999755859375,1272.4000244140625,1271.9000244140625,1272.0,5165,0.0,0.0
2026-07-28 13:30:00+05:30,1271.9000244140625,1272.0999755859375,1271.800048828125,1271.800048828125,8594,0.0,0.0
2026-07-28 13:31:00+05:30,1272.0,1272.300048828125,1271.9000244140625,1272.0999755859375,18010,0.0,0.0
2026-07-28 13:32:00+05:30,1272.0999755859375,1272.300048828125,1271.9000244140625,1272.199951171875,9120,0.0,0.0
2026-07-28 13:33:00+05:30,1272.0,1272.5,1271.9000244140625,1272.300048828125,14096,0.0,0.0
2026-07-28 13:34:00+05:30,1272.300048828125,1272.300048828125,1272.199951171875,1272.300048828125,5626,0.0,0.0
2026-07-28 13:35:00+05:30,1272.300048828125,1272.5999755859375,1272.0,1272.0,16949,0.0,0.0
2026-07-28 13:36:00+05:30,1271.9000244140625,1272.0,1271.699951171875,1271.699951171875,9554,0.0,0.0
2026-07-28 13:37:00+05:30,1271.800048828125,1272.0999755859375,1271.699951171875,1272.0,12666,0.0,0.0
2026-07-28 13:38:00+05:30,1272.0,1272.199951171875,1271.9000244140625,1272.0,8655,0.0,0.0
2026-07-28 13:39:00+05:30,1271.9000244140625,1271.9000244140625,1271.5999755859375,1271.699951171875,6021,0.0,0.0
2026-07-28 13:40:00+05:30,1271.699951171875,1271.800048828125,1271.5,1271.5999755859375,6934,0.0,0.0
2026-07-28 13:41:00+05:30,1271.4000244140625,1271.5,1271.199951171875,1271.199951171875,7565,0.0,0.0
2026-07-28 13:42:00+05:30,1271.199951171875,1271.199951171875,1271.0,1271.0999755859375,9513,0.0,0.0
2026-07-28 13:43:00+05:30,1271.0,1271.300048828125,1271.0,1271.199951171875,6951,0.0,0.0
2026-07-28 13:44:00+05:30,1271.199951171875,1271.300048828125,1271.0,1271.0999755859375,17323,0.0,0.0
2026-07-28 13:45:00+05:30,1271.0,1271.4000244140625,1271.0,1271.0999755859375,7242,0.0,0.0
2026-07-28 13:46:00+05:30,1271.0999755859375,1271.300048828125,1271.0999755859375,1271.199951171875,6863,0.0,0.0
2026-07-28 13:47:00+05:30,1271.0999755859375,1271.199951171875,1271.0,1271.199951171875,7521,0.0,0.0
2026-07-28 13:48:00+05:30,1271.0999755859375,1271.199951171875,1270.4000244140625,1270.699951171875,42279,0.0,0.0
2026-07-28 13:49:00+05:30,1270.699951171875,1270.9000244140625,1270.4000244140625,1270.9000244140625,8875,0.0,0.0
2026-07-28 13:50:00+05:30,1270.800048828125,1271.800048828125,1270.800048828125,1271.699951171875,20062,0.0,0.0
2026-07-28 13:51:00+05:30,1271.5999755859375,1272.300048828125,1271.5999755859375,1272.300048828125,34232,0.0,0.0
2026-07-28 13:52:00+05:30,1272.4000244140625,1272.5999755859375,1272.199951171875,1272.300048828125,38130,0.0,0.0
2026-07-28 13:53:00+05:30,1272.300048828125,1272.5999755859375,1272.300048828125,1272.5,39059,0.0,0.0
2026-07-28 13:54:00+05:30,1272.4000244140625,1272.800048828125,1272.4000244140625,1272.800048828125,32242,0.0,0.0
2026-07-28 13:55:00+05:30,1272.699951171875,1273.0,1272.0999755859375,1272.300048828125,33934,0.0,0.0
2026-07-28 13:56:00+05:30,1272.0999755859375,1272.4000244140625,1272.0,1272.0,7844,0.0,0.0
2026-07-28 13:57:00+05:30,1272.0999755859375,1272.0999755859375,1271.699951171875,1271.699951171875,9237,0.0,0.0
2026-07-28 13:58:00+05:30,1271.800048828125,1271.800048828125,1271.300048828125,1271.300048828125,11319,0.0,0.0
2026-07-28 13:59:00+05:30,1271.300048828125,1271.5999755859375,1270.4000244140625,1271.0,22758,0.0,0.0
2026-07-28 14:00:00+05:30,1271.0,1271.0999755859375,1270.699951171875,1270.699951171875,8005,0.0,0.0
